game_index,seed,board_size,move_limit,komi,black_label,white_label,black_family,white_family,winner_color,winner_label,black_won,white_won,move_count,termination_reason,total_duration_s,black_turns,white_turns,black_think_time_s,white_think_time_s,black_avg_move_time_s,white_avg_move_time_s,black_max_move_time_s,white_max_move_time_s,black_exceeded_move_time_limit,white_exceeded_move_time_limit,black_margin,score_b,score_w,komi,result_text
0,20266414,5,50,7.5,"MCTS(rounds=1000, c=1.414, depth=50, rollout=random, expand=uniform, prior=false)","MCTS(rounds=1000, c=0.6, depth=10, rollout=heuristic, expand=heuristic, prior=true)",MCTS,MCTS,white,"MCTS(rounds=1000, c=0.6, depth=10, rollout=heuristic, expand=heuristic, prior=true)",0,1,46,two_passes,356.39250246807933,23,23,236.23625035956502,120.15395215153694,10.271141319981087,5.22408487615378,21.05117568280548,12.707150121219456,1,0,-32.5,0,25,7.5,W+32.5
1,20266415,5,50,7.5,"MCTS(rounds=1000, c=1.414, depth=50, rollout=random, expand=uniform, prior=false)","MCTS(rounds=1000, c=0.6, depth=10, rollout=heuristic, expand=heuristic, prior=true)",MCTS,MCTS,white,"MCTS(rounds=1000, c=0.6, depth=10, rollout=heuristic, expand=heuristic, prior=true)",0,1,46,two_passes,343.51494552753866,23,23,222.66479990445077,120.84786721505225,9.681078256715251,5.254255096306619,20.61056042276323,12.43876930885017,1,0,-32.5,0,25,7.5,W+32.5
2,20266416,5,50,7.5,"MCTS(rounds=1000, c=1.414, depth=50, rollout=random, expand=uniform, prior=false)","MCTS(rounds=1000, c=0.6, depth=10, rollout=heuristic, expand=heuristic, prior=true)",MCTS,MCTS,white,"MCTS(rounds=1000, c=0.6, depth=10, rollout=heuristic, expand=heuristic, prior=true)",0,1,48,two_passes,383.45981721859425,24,24,257.7744734985754,125.6828590054065,10.740603062440641,5.236785791891937,20.96394789777696,12.714679094031453,1,0,-32.5,0,25,7.5,W+32.5
3,20266417,5,50,7.5,"MCTS(rounds=1000, c=1.414, depth=50, rollout=random, expand=uniform, prior=false)","MCTS(rounds=1000, c=0.6, depth=10, rollout=heuristic, expand=heuristic, prior=true)",MCTS,MCTS,white,"MCTS(rounds=1000, c=0.6, depth=10, rollout=heuristic, expand=heuristic, prior=true)",0,1,48,two_passes,351.74245816934854,24,24,230.64837419148535,121.09176454693079,9.610348924645223,5.04549018945545,20.620592230930924,12.506874518468976,1,0,-32.5,0,25,7.5,W+32.5
4,20266418,5,50,7.5,"MCTS(rounds=1000, c=1.414, depth=50, rollout=random, expand=uniform, prior=false)","MCTS(rounds=1000, c=0.6, depth=10, rollout=heuristic, expand=heuristic, prior=true)",MCTS,MCTS,white,"MCTS(rounds=1000, c=0.6, depth=10, rollout=heuristic, expand=heuristic, prior=true)",0,1,50,two_passes,351.60883914120495,25,25,236.99922669120133,114.60724662803113,9.479969067648053,4.584289865121246,20.561592446640134,12.424741980619729,1,0,-32.5,0,25,7.5,W+32.5
