game_index,seed,board_size,move_limit,komi,black_label,white_label,black_family,white_family,winner_color,winner_label,black_won,white_won,move_count,termination_reason,total_duration_s,black_turns,white_turns,black_think_time_s,white_think_time_s,black_avg_move_time_s,white_avg_move_time_s,black_max_move_time_s,white_max_move_time_s,black_exceeded_move_time_limit,white_exceeded_move_time_limit,black_margin,score_b,score_w,komi,result_text
0,20261414,5,50,7.5,"MCTS(rounds=1000, c=1.414, depth=50, rollout=random, expand=uniform, prior=false)","MCTS(rounds=1000, c=0.6, depth=50, rollout=random, expand=uniform, prior=false)",MCTS,MCTS,white,"MCTS(rounds=1000, c=0.6, depth=50, rollout=random, expand=uniform, prior=false)",0,1,30,two_passes,271.0291761402041,15,15,132.00324548967183,139.02470768988132,8.800216365978121,9.268313845992088,19.017527556046844,18.35190203320235,0,0,-7.5,12,12,7.5,W+7.5
1,20261415,5,50,7.5,"MCTS(rounds=1000, c=1.414, depth=50, rollout=random, expand=uniform, prior=false)","MCTS(rounds=1000, c=0.6, depth=50, rollout=random, expand=uniform, prior=false)",MCTS,MCTS,white,"MCTS(rounds=1000, c=0.6, depth=50, rollout=random, expand=uniform, prior=false)",0,1,30,two_passes,260.4596198787913,15,15,131.8793536229059,128.57895320281386,8.791956908193727,8.571930213520924,14.737753944471478,10.289336492307484,0,0,-13.5,8,14,7.5,W+13.5
2,20261416,5,50,7.5,"MCTS(rounds=1000, c=1.414, depth=50, rollout=random, expand=uniform, prior=false)","MCTS(rounds=1000, c=0.6, depth=50, rollout=random, expand=uniform, prior=false)",MCTS,MCTS,black,"MCTS(rounds=1000, c=1.414, depth=50, rollout=random, expand=uniform, prior=false)",1,0,45,two_passes,414.9683830048889,23,22,204.68612479511648,210.28018240444362,8.899396730222456,9.558190109292893,20.38366875331849,20.498277131468058,1,1,2.5,17,7,7.5,B+2.5
3,20261417,5,50,7.5,"MCTS(rounds=1000, c=1.414, depth=50, rollout=random, expand=uniform, prior=false)","MCTS(rounds=1000, c=0.6, depth=50, rollout=random, expand=uniform, prior=false)",MCTS,MCTS,white,"MCTS(rounds=1000, c=0.6, depth=50, rollout=random, expand=uniform, prior=false)",0,1,36,two_passes,302.1097934190184,18,18,147.30560022592545,154.80271754134446,8.183644456995857,8.600150974519137,10.207922549918294,10.158813717775047,0,0,-22.5,4,19,7.5,W+22.5
4,20261418,5,50,7.5,"MCTS(rounds=1000, c=1.414, depth=50, rollout=random, expand=uniform, prior=false)","MCTS(rounds=1000, c=0.6, depth=50, rollout=random, expand=uniform, prior=false)",MCTS,MCTS,black,"MCTS(rounds=1000, c=1.414, depth=50, rollout=random, expand=uniform, prior=false)",1,0,31,two_passes,328.1587685998529,16,15,159.6690187305212,168.48854718264192,9.979313670657575,11.232569812176129,20.61449775379151,20.57479479443282,1,1,2.5,16,6,7.5,B+2.5
